step,train/loss,train/grad_norm,train/learning_rate,train/num_tokens,train/min_reward,train/mean_reward,train/max_reward,train/accuracy,train/margin,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
8930,0.033399999141693115,23.078561782836914,3.221156532617897e-07,109882464.0,-3.5015625953674316,-0.1240314468741417,3.467578172683716,0.9937499761581421,6.023355960845947,2.713460922241211,,,,,
8940,0.032999999821186066,5.272170066833496,3.1537840072815015e-07,110003616.0,-3.4671874046325684,-0.01883392408490181,3.5374999046325684,0.987500011920929,6.157968044281006,2.7164995670318604,,,,,
8950,0.01850000023841858,3.9381096363067627,3.0871072453919624e-07,110126072.0,-3.446484327316284,0.01945800706744194,3.589062452316284,1.0,6.314111232757568,2.7195382118225098,,,,,
8960,0.07810000330209732,19.128765106201172,3.0211270996005624e-07,110246432.0,-3.5347657203674316,-0.02692546881735325,3.5250000953674316,0.96875,5.77632474899292,2.72257661819458,,,,,
8970,0.05820000171661377,13.464350700378418,2.9558444225585845e-07,110362928.0,-3.5445313453674316,-0.0670570358633995,3.4488282203674316,0.9750000238418579,5.8383588790893555,2.7256152629852295,,,,,
8980,0.060600001364946365,39.69571304321289,2.891259498483123e-07,110477072.0,-3.447265625,-0.035888671875,3.454296827316284,0.987500011920929,5.755126953125,2.728653907775879,,,,,
8990,0.05590000003576279,15.54035758972168,2.827373180025461e-07,110597488.0,-3.451171875,-0.10035400092601776,3.4691405296325684,0.9937499761581421,5.8189697265625,2.7316925525665283,,,,,
9000,0.049800001084804535,19.342802047729492,2.764186319836881e-07,110719432.0,-3.419921875,0.20163574814796448,3.470703125,0.981249988079071,5.933203220367432,2.7347311973571777,,,,,
9010,0.02850000001490116,8.332761764526367,2.701699486351572e-07,110845240.0,-3.4437499046325684,0.04285278171300888,3.485546827316284,0.987500011920929,6.116662502288818,2.737769603729248,,,,,
9020,0.04830000177025795,27.12375831604004,2.639912963786628e-07,110971744.0,-3.4453125,-0.01162109337747097,3.475781202316284,0.981249988079071,5.923047065734863,2.7408082485198975,,,,,
9030,0.050999999046325684,29.729761123657227,2.5788278890104266e-07,111095832.0,-3.48828125,-0.07411269843578339,3.4644532203674316,0.987500011920929,5.8910322189331055,2.743846893310547,,,,,
9040,0.03720000013709068,5.258828639984131,2.518444546240062e-07,111218256.0,-3.48046875,0.007189941592514515,3.423046827316284,0.987500011920929,5.905346870422363,2.7468855381011963,,,,,
9050,0.029899999499320984,6.7566423416137695,2.458763503909722e-07,111341760.0,-3.496875047683716,-0.05512695387005806,3.483203172683716,0.981249988079071,6.217089653015137,2.7499239444732666,,,,,
9060,0.03180000185966492,2.1378111839294434,2.399785898887785e-07,111469536.0,-3.44921875,0.05861816555261612,3.4964842796325684,0.9937499761581421,6.087744235992432,2.752962589263916,,,,,
9070,0.04639999940991402,3.048487424850464,2.3415118732827978e-07,111583432.0,-3.4769530296325684,0.013156128115952015,3.497265577316284,0.9937499761581421,5.977984428405762,2.7560012340545654,,,,,
9080,0.021299999207258224,17.04209327697754,2.2839421376374958e-07,111707992.0,-3.436328172683716,0.04132232815027237,3.4976563453674316,1.0,6.1133575439453125,2.759039878845215,,,,,
9090,0.023800000548362732,25.419525146484375,2.2270772603860678e-07,111832672.0,-3.448046922683716,0.0017272948753088713,3.4652342796325684,1.0,6.111950874328613,2.762078285217285,,,,,
9100,0.04050000011920929,8.138529777526855,2.1709179520712496e-07,111953456.0,-3.5093750953674316,0.0416259765625,3.487109422683716,0.987500011920929,6.00927734375,2.7651169300079346,,,,,
9110,0.06210000067949295,10.960591316223145,2.1154647811272298e-07,112077672.0,-3.4253907203674316,0.1151222214102745,3.5003905296325684,0.96875,5.780522346496582,2.768155574798584,,,,,
9120,0.03889999911189079,11.161956787109375,2.0607181738796498e-07,112197992.0,-3.489062547683716,-0.05109405517578125,3.5191407203674316,0.987500011920929,5.933523654937744,2.7711942195892334,,,,,
9130,0.043299999088048935,15.738654136657715,2.0066786987626983e-07,112317640.0,-3.4839844703674316,0.0799102783203125,3.522265672683716,0.9937499761581421,6.019452095031738,2.774232864379883,,,,,
9140,0.027400000020861626,11.148204803466797,1.953347066319111e-07,112433064.0,-3.5238280296325684,0.04483642429113388,3.5003905296325684,1.0,6.119970798492432,2.777271270751953,,,,,
9150,0.04340000078082085,3.152674436569214,1.9007238449830766e-07,112564928.0,-3.5082030296325684,-0.02662353590130806,3.5277342796325684,0.987500011920929,6.032983303070068,2.7803099155426025,,,,,
9160,0.06989999860525131,36.5172233581543,1.8488093189716892e-07,112688192.0,-3.453125,-0.08185958862304688,3.51171875,0.987500011920929,5.793702602386475,2.783348560333252,,,,,
9170,0.043800000101327896,16.929201126098633,1.797604340936232e-07,112813056.0,-3.4906249046325684,-0.0056777955032885075,3.5308594703674316,0.9937499761581421,6.0499420166015625,2.7863872051239014,,,,,
9180,0.04450000077486038,13.413077354431152,1.747109195093799e-07,112935936.0,-3.494921922683716,0.03620300441980362,3.5210938453674316,0.987500011920929,6.006439208984375,2.7894256114959717,,,,,
9190,0.06019999831914902,4.815035820007324,1.697324449878579e-07,113060264.0,-3.393749952316284,-0.01612548902630806,3.4984374046325684,0.987500011920929,5.951757907867432,2.792464256286621,,,,,
9200,0.04529999941587448,10.660757064819336,1.6482508158333076e-07,113177912.0,-3.4574217796325684,0.06542358547449112,3.509765625,0.987500011920929,6.07598876953125,2.7955029010772705,,,,,
9210,0.023499999195337296,24.04391860961914,1.5998885771750793e-07,113302936.0,-3.469921827316284,0.001556396484375,3.512500047683716,0.9937499761581421,6.191003322601318,2.79854154586792,,,,,
9220,0.04320000112056732,8.975733757019043,1.5522383023380826e-07,113429264.0,-3.46875,0.04602660983800888,3.4625000953674316,0.987500011920929,5.927099704742432,2.8015799522399902,,,,,
9230,0.04349999874830246,25.014007568359375,1.505300559756506e-07,113552816.0,-3.491406202316284,-0.02577819861471653,3.4625000953674316,0.9937499761581421,5.970062255859375,2.8046185970306396,,,,,
9240,0.054999999701976776,0.3353084623813629,1.4590757757559913e-07,113671496.0,-3.466015577316284,-0.0198211669921875,3.475781202316284,0.981249988079071,6.100934028625488,2.807657241821289,,,,,
9250,0.055399999022483826,18.826507568359375,1.4135643766621797e-07,113792608.0,-3.482421875,0.13580933213233948,3.49609375,0.987500011920929,5.971106052398682,2.8106958866119385,,,,,
9260,0.040800001472234726,17.492578506469727,1.3687667888007127e-07,113916744.0,-3.498828172683716,-0.04689178615808487,3.4761719703674316,0.9937499761581421,5.932980537414551,2.813734531402588,,,,,
9270,0.04610000178217888,0.8457999229431152,1.324683722714326e-07,114037672.0,-3.4886717796325684,0.08994293212890625,3.4546875953674316,0.987500011920929,6.007321357727051,2.816772937774658,,,,,
9280,0.02969999983906746,6.995513439178467,1.2813153205115668e-07,114163552.0,-3.4742188453674316,0.06020660325884819,3.497265577316284,0.9937499761581421,6.100625514984131,2.8198115825653076,,,,,
9290,0.04490000009536743,41.474464416503906,1.238662292735171e-07,114284176.0,-3.528515577316284,-0.14337310194969177,3.5042967796325684,0.987500011920929,6.048593044281006,2.822850227355957,,,,,
9300,0.03200000151991844,22.483461380004883,1.1967249236022326e-07,114419112.0,-3.512890577316284,-0.054283905774354935,3.506640672683716,0.9937499761581421,6.093980312347412,2.8258888721466064,,,,,
9310,0.050700001418590546,5.283535480499268,1.1555037104926669e-07,114537784.0,-3.5062499046325684,0.05951843410730362,3.48828125,0.9937499761581421,5.932085990905762,2.8289272785186768,,,,,
9320,0.05339999869465828,9.641267776489258,1.1149990086778416e-07,114653056.0,-3.508593797683716,-0.04805774614214897,3.4703125953674316,0.9750000238418579,5.914254188537598,2.831965923309326,,,,,
9330,0.04430000111460686,13.550986289978027,1.0752113865919455e-07,114778352.0,-3.508593797683716,-0.02416381798684597,3.4945311546325684,1.0,6.056506156921387,2.8350045680999756,,,,,
9340,0.06199999898672104,10.005392074584961,1.0361411284520727e-07,114901056.0,-3.4789061546325684,-0.05117645114660263,3.3980469703674316,0.987500011920929,5.8166961669921875,2.838043212890625,,,,,
9350,0.040699999779462814,45.06343078613281,9.977885895295913e-08,115015160.0,-3.5042967796325684,-0.003997802734375,3.498046875,0.9937499761581421,6.008166313171387,2.8410816192626953,,,,,
9360,0.03920000046491623,14.111295700073242,9.601543382586897e-08,115135176.0,-3.487499952316284,-0.0029502869583666325,3.474609375,0.987500011920929,6.018806457519531,2.8441202640533447,,,,,
9370,0.05310000106692314,3.340291976928711,9.232386588564623e-08,115261296.0,-3.5035157203674316,0.02579345740377903,3.53515625,0.981249988079071,5.9698486328125,2.847158908843994,,,,,
9380,0.05570000037550926,27.233440399169922,8.87041906594277e-08,115389560.0,-3.500781297683716,0.08899994194507599,3.5015625953674316,0.9937499761581421,5.802969455718994,2.8501975536346436,,,,,
9390,0.02160000056028366,16.639883041381836,8.515645077977751e-08,115516736.0,-3.4925780296325684,-0.038901519030332565,3.5003905296325684,1.0,6.101454257965088,2.853236198425293,,,,,
9400,0.03849999979138374,0.3958202302455902,8.168068177383248e-08,115641216.0,-3.553515672683716,-0.018603896722197533,3.477734327316284,0.9937499761581421,6.021666526794434,2.8562746047973633,,,,,
9410,0.03579999879002571,4.9951982498168945,7.827691916872936e-08,115760880.0,-3.501953125,0.1109771728515625,3.496875047683716,0.9937499761581421,6.076092720031738,2.8593132495880127,,,,,
9420,0.03590000048279762,15.757132530212402,7.494519849160497e-08,115894128.0,-3.4984374046325684,0.00738601665943861,3.470703125,0.9937499761581421,5.9956560134887695,2.862351894378662,,,,,
9430,0.048500001430511475,2.333010673522949,7.168555526959608e-08,116019376.0,-3.494921922683716,-0.024501800537109375,3.504687547683716,0.9750000238418579,5.98586893081665,2.8653905391693115,,,,,
9440,0.0649000033736229,9.142687797546387,6.849801792441212e-08,116141064.0,-3.5054688453674316,0.018109893426299095,3.516796827316284,0.9750000238418579,5.838270664215088,2.868428945541382,,,,,
9450,0.02280000038444996,7.369947910308838,6.538262198318989e-08,116259928.0,-3.4996094703674316,-0.02149047888815403,3.505859375,1.0,6.111706733703613,2.8714675903320312,,,,,
9460,0.03269999846816063,17.604684829711914,6.233941007849353e-08,116380608.0,-3.498828172683716,0.02802734449505806,3.4937500953674316,1.0,6.190722465515137,2.8745062351226807,,,,,
9470,0.04100000113248825,4.836663722991943,5.936839642117775e-08,116501600.0,-3.544140577316284,-0.02975006029009819,3.5191407203674316,0.9937499761581421,6.152224540710449,2.87754487991333,,,,,
9480,0.04809999838471413,17.8182430267334,5.64696236438067e-08,116622792.0,-3.4878907203674316,-0.06507263332605362,3.4925780296325684,0.981249988079071,6.010968208312988,2.8805835247039795,,,,,
9490,0.043800000101327896,13.86005973815918,5.364311661537613e-08,116748736.0,-3.490234375,0.03612976148724556,3.5062499046325684,0.9937499761581421,5.959527492523193,2.88362193107605,,,,,
9500,0.0272000003606081,20.231048583984375,5.088890375759547e-08,116876768.0,-3.5250000953674316,0.01775512658059597,3.4996094703674316,0.9937499761581421,6.20233154296875,2.886660575866699,,,,,
9510,0.04740000143647194,19.727872848510742,4.8207017044887834e-08,117013512.0,-3.477734327316284,-0.02963561937212944,3.471484422683716,1.0,6.025006294250488,2.8896992206573486,,,,,
9520,0.03709999844431877,4.605629920959473,4.559748489896265e-08,117133832.0,-3.473828077316284,-0.0524444580078125,3.4765625,1.0,6.026116847991943,2.892737865447998,,,,,
9530,0.0340999998152256,13.062228202819824,4.3060328636101985e-08,117248048.0,-3.483203172683716,0.03253326565027237,3.521484375,0.987500011920929,6.082736015319824,2.8957762718200684,,,,,
9540,0.04529999941587448,9.795865058898926,4.0595580230728956e-08,117372432.0,-3.464062452316284,-0.03443145751953125,3.532421827316284,1.0,6.006417751312256,2.8988149166107178,,,,,
9550,0.04919999837875366,15.083122253417969,3.820326455183931e-08,117494416.0,-3.442187547683716,0.11583556979894638,3.516796827316284,0.987500011920929,5.978277683258057,2.901853561401367,,,,,
9560,0.07980000227689743,8.093844413757324,3.5883402915715124e-08,117616928.0,-3.481250047683716,0.12256813049316406,3.4847655296325684,0.981249988079071,5.69678258895874,2.9048922061920166,,,,,
9570,0.0737999975681305,27.881969451904297,3.3636020191352145e-08,117740888.0,-3.482421875,0.03680114820599556,3.467968702316284,0.9937499761581421,5.787762641906738,2.907930612564087,,,,,
9580,0.06129999831318855,5.223400115966797,3.146114124774613e-08,117865744.0,-3.478515625,-0.01909790001809597,3.5042967796325684,0.987500011920929,5.824328422546387,2.9109692573547363,,,,,
9590,0.028999999165534973,10.316258430480957,2.9358785624822303e-08,117986080.0,-3.510546922683716,-0.029111480340361595,3.493359327316284,1.0,6.132939338684082,2.9140079021453857,,,,,
9600,0.04830000177025795,16.464799880981445,2.7328979967933265e-08,118117048.0,-3.489062547683716,0.01992187462747097,3.507031202316284,0.981249988079071,5.9561767578125,2.917046546936035,,,,,
9610,0.05649999901652336,5.262943744659424,2.5371740264290565e-08,118238488.0,-3.512500047683716,0.036215972155332565,3.484375,0.981249988079071,5.865483283996582,2.9200851917266846,,,,,
9620,0.06279999762773514,29.161649703979492,2.3487089606533118e-08,118365368.0,-3.5121092796325684,-0.06716613471508026,3.521484375,0.9750000238418579,5.871380805969238,2.923123598098755,,,,,
9630,0.03449999913573265,0.9451112747192383,2.1675047534586156e-08,118501104.0,-3.4996094703674316,-0.056519411504268646,3.4996094703674316,0.987500011920929,6.093107223510742,2.9261622428894043,,,,,
9640,0.07940000295639038,37.315635681152344,1.9935631812018073e-08,118623832.0,-3.455859422683716,0.06278076022863388,3.4781250953674316,0.9624999761581421,5.686205863952637,2.9292008876800537,,,,,
9650,0.026900000870227814,3.9321651458740234,1.8268860202397263e-08,118741480.0,-3.465625047683716,-0.006683349609375,3.5230469703674316,1.0,6.170568943023682,2.932239532470703,,,,,
9660,0.029400000348687172,1.4829994440078735,1.667475046929212e-08,118870912.0,-3.4554686546325684,0.01639709435403347,3.4917969703674316,1.0,6.100225925445557,2.9352779388427734,,,,,
9670,0.026100000366568565,4.599250793457031,1.51533185999142e-08,118994920.0,-3.471484422683716,0.01583251915872097,3.5140624046325684,0.9937499761581421,6.1376953125,2.938316583633423,,,,,
9680,0.048700001090765,3.610201835632324,1.3704581469653476e-08,119120184.0,-3.4476561546325684,-0.10309143364429474,3.4886717796325684,1.0,5.904119968414307,2.9413552284240723,,,,,
9690,0.054999999701976776,2.278620958328247,1.2328552401186244e-08,119256048.0,-3.467968702316284,0.03285522386431694,3.495312452316284,0.9937499761581421,5.89276123046875,2.9443938732147217,,,,,
9700,0.039000000804662704,21.675621032714844,1.1025247381724057e-08,119380128.0,-3.4789061546325684,0.025572966784238815,3.508593797683716,1.0,5.970433235168457,2.947432279586792,,,,,
9710,0.031099999323487282,12.5966157913208,9.794677957586373e-09,119502384.0,-3.5171875953674316,-0.010563087649643421,3.467578172683716,0.9937499761581421,6.1093668937683105,2.9504709243774414,,,,,
9720,0.04659999907016754,35.2901496887207,8.636858339627906e-09,119627096.0,-3.477343797683716,-0.0015464782482013106,3.5023436546325684,0.9937499761581421,6.002375602722168,2.953509569168091,,,,,
9730,0.04010000079870224,1.2638732194900513,7.551800074168113e-09,119746008.0,-3.447265625,-0.02619018591940403,3.473437547683716,0.9937499761581421,5.927819728851318,2.9565482139587402,,,,,
9740,0.05810000002384186,9.135662078857422,6.53951470752645e-09,119865680.0,-3.486328125,-0.05637054517865181,3.481250047683716,0.981249988079071,5.955117702484131,2.9595868587493896,,,,,
9750,0.0471000000834465,13.194114685058594,5.600011565576324e-09,119987936.0,-3.475781202316284,0.054376982152462006,3.518749952316284,0.987500011920929,5.976963996887207,2.96262526512146,,,,,
9760,0.04340000078082085,10.360503196716309,4.73330130645877e-09,120118528.0,-3.466015577316284,0.06733016669750214,3.5062499046325684,0.9937499761581421,5.962092399597168,2.9656639099121094,,,,,
9770,0.028300000354647636,3.0056045055389404,3.939392811957987e-09,120242696.0,-3.4417967796325684,0.06460265815258026,3.50390625,0.9937499761581421,6.129864692687988,2.968702554702759,,,,,
9780,0.04560000076889992,9.156758308410645,3.2182940756797507e-09,120365824.0,-3.485546827316284,0.03935546800494194,3.514843702316284,0.981249988079071,6.040869235992432,2.971741199493408,,,,,
9790,0.060499999672174454,9.518342971801758,2.5700126471406293e-09,120494656.0,-3.4671874046325684,0.02875976637005806,3.4808592796325684,0.981249988079071,5.799511909484863,2.9747796058654785,,,,,
